500	5000	4	10
3828	1	10	285	0	448	1	407	1	413	1	372	1	206	1	30	1	247	1	353	1	398	3	
3829	1	10	187	1	243	0	265	1	148	1	338	1	32	1	120	3	175	1	487	0	201	1	
3830	1	10	22	1	359	1	324	1	185	1	221	1	481	1	105	1	369	1	417	2	445	1	
3831	3	10	208	2	387	3	371	3	426	2	477	3	294	3	69	3	253	3	219	3	364	3	
3832	3	10	198	3	413	3	123	1	386	3	161	0	426	3	75	3	113	1	82	3	8	3	
3833	1	10	147	1	306	1	108	1	394	1	402	1	276	1	15	1	69	1	210	1	412	1	
3834	1	10	203	2	479	1	127	0	270	1	444	0	84	1	300	1	486	1	218	1	24	0	
3835	3	10	396	2	152	3	365	3	335	3	77	3	51	3	320	3	285	3	24	3	250	3	
3836	2	10	388	1	20	0	91	2	303	3	281	2	10	2	168	2	246	2	378	2	78	2	
3837	0	10	422	3	463	0	477	2	391	0	483	3	409	0	3	0	140	0	485	2	424	0	
3838	0	10	103	0	30	0	199	0	283	0	400	0	489	1	363	0	375	0	291	1	439	0	
3839	1	10	130	1	216	1	307	1	206	1	222	1	310	1	47	1	89	1	317	3	193	1	
3840	3	10	328	3	388	2	416	3	183	3	248	3	430	3	484	3	16	3	415	3	51	3	
3841	0	10	291	0	117	0	160	0	332	0	307	0	130	0	52	0	278	0	27	0	354	0	
3842	2	10	470	2	405	2	69	2	36	2	426	2	78	2	43	2	296	2	217	2	109	2	
3843	2	10	185	2	215	3	72	2	285	2	42	2	225	3	23	2	223	2	405	2	412	2	
3844	3	10	405	3	487	3	299	2	440	3	8	2	400	3	43	0	20	3	403	3	306	3	
3845	0	10	360	0	213	0	354	0	404	1	456	0	191	0	495	0	254	0	64	0	153	0	
3846	3	10	95	3	388	3	132	3	203	3	497	3	274	3	5	3	335	3	305	3	334	3	
3847	0	10	33	0	0	0	246	3	303	0	233	0	359	0	498	0	269	0	485	0	311	0	
3848	1	10	154	1	397	2	325	1	398	1	254	1	399	1	451	1	0	2	127	2	347	1	
3849	3	10	310	3	254	0	245	3	427	1	308	1	200	3	281	3	103	0	467	3	424	3	
3850	0	10	178	0	283	0	229	0	134	0	352	0	375	0	466	0	280	0	238	0	385	0	
3851	2	10	27	2	91	2	463	0	54	2	290	2	97	0	98	2	204	2	222	2	347	0	
3852	0	10	300	0	247	0	357	0	257	0	117	0	399	0	165	0	111	0	299	0	175	0	
3853	1	10	312	1	331	1	151	1	456	1	461	1	102	1	393	1	444	1	192	1	133	1	
3854	1	10	197	1	494	3	40	1	276	1	446	1	117	1	336	1	75	1	140	1	203	1	
3855	3	10	491	3	87	0	118	3	84	3	23	3	109	3	28	3	374	3	10	3	62	3	
3856	0	10	229	0	98	0	298	0	348	0	361	0	427	0	259	0	27	3	359	0	116	0	
3857	0	10	369	0	57	3	270	0	52	1	169	0	199	0	132	0	409	0	284	0	117	2	
3858	1	10	382	1	320	3	397	1	461	1	162	1	20	1	26	0	99	1	43	1	115	1	
3859	2	10	158	2	32	2	144	2	45	3	24	0	395	2	170	2	390	2	262	2	40	2	
3860	3	10	367	3	120	3	211	3	471	3	331	0	194	3	281	3	268	3	478	3	489	3	
3861	2	10	25	2	77	1	448	2	320	2	487	2	378	1	493	2	60	2	47	2	63	2	
3862	3	10	1	3	422	3	388	3	123	3	202	0	30	3	488	3	332	3	404	3	113	1	
3863	1	10	289	1	367	1	63	1	217	2	491	1	191	0	204	1	249	1	62	1	247	2	
3864	1	10	151	1	25	1	375	1	165	1	141	1	337	1	333	1	433	1	435	1	37	1	
3865	1	10	197	1	23	1	39	1	126	1	220	2	436	1	109	1	322	2	420	1	65	1	
3866	1	10	444	0	271	1	471	1	153	1	194	1	46	1	118	1	374	1	197	1	264	3	
3867	3	10	237	0	254	3	349	3	258	3	488	3	449	3	202	3	365	3	309	0	473	1	
3868	1	10	312	3	384	1	56	2	136	1	38	0	212	1	181	1	196	1	333	1	293	1	
3869	0	10	451	0	41	0	207	0	357	0	214	0	192	0	358	0	206	0	420	3	461	2	
3870	2	10	401	1	107	2	57	0	234	1	108	2	206	2	75	0	355	3	220	1	0	2	
3871	1	10	368	1	194	1	339	2	277	1	200	1	388	1	108	1	462	1	9	1	463	0	
3872	0	10	482	0	395	2	228	2	283	0	118	0	338	0	6	0	105	0	35	0	404	0	
3873	3	10	174	3	311	3	406	3	176	3	78	3	248	3	164	3	33	3	185	3	76	3	
3874	0	10	248	0	365	0	66	0	201	0	210	0	411	0	36	0	335	0	400	1	8	0	
3875	3	10	414	3	386	0	485	3	163	3	5	3	276	3	374	3	4	3	390	3	76	3	
3876	0	10	23	0	386	0	446	0	82	1	482	0	412	0	216	0	458	0	265	2	358	2	
3877	0	10	457	0	433	0	414	0	130	0	310	0	327	0	377	2	222	0	176	0	52	1	
3878	3	10	50	3	374	3	318	3	399	3	390	3	439	1	96	3	435	3	413	3	49	3	
3879	3	10	414	3	69	3	417	3	459	0	126	3	349	3	128	3	487	3	410	3	325	3	
3880	3	10	374	3	470	2	14	3	148	3	302	0	61	3	25	3	26	3	498	3	262	3	
3881	1	10	394	1	196	1	29	1	111	3	358	1	266	1	347	0	38	1	452	1	200	0	
3882	1	10	251	3	317	1	388	1	393	1	197	1	154	1	166	1	290	2	238	1	390	3	
3883	3	10	401	3	185	3	223	1	359	3	113	3	479	3	234	3	240	0	415	3	379	3	
3884	2	10	383	2	415	2	485	2	29	3	309	2	443	3	132	2	73	2	317	2	89	2	
3885	0	10	387	0	456	1	402	0	285	0	22	0	146	0	406	0	397	0	206	0	364	0	
3886	3	10	431	3	258	3	197	3	490	3	170	2	337	3	274	3	272	3	0	3	7	3	
3887	1	10	389	1	437	1	152	3	231	1	367	3	492	1	348	1	422	1	31	1	375	1	
3888	0	10	293	0	216	0	260	0	95	1	261	0	226	3	477	0	36	0	135	2	37	0	
3889	2	10	129	2	326	2	401	3	235	3	449	2	392	2	331	2	191	2	335	2	344	2	
3890	2	10	480	2	112	2	22	3	351	2	496	2	267	1	144	2	371	2	481	2	133	2	
3891	0	10	433	0	439	3	337	0	104	2	181	0	19	0	96	1	383	0	432	0	484	3	
3892	3	10	407	3	461	3	282	3	364	3	16	3	186	2	137	3	408	3	49	1	109	3	
3893	2	10	307	2	194	2	343	2	10	0	42	2	159	2	223	0	399	2	407	2	104	2	
3894	1	10	297	1	432	0	11	1	308	1	379	2	158	1	367	1	281	3	228	1	87	1	
3895	0	10	425	0	256	0	35	0	422	0	338	0	419	1	428	1	383	0	405	3	4	0	
3896	2	10	73	2	483	2	399	2	242	3	391	2	406	2	371	2	42	3	171	2	222	2	
3897	0	10	272	2	121	0	345	0	84	0	306	0	288	0	424	0	446	0	366	0	361	0	
3898	1	10	161	2	276	1	355	1	112	1	120	1	429	1	132	1	63	1	86	1	206	1	
3899	2	10	488	2	71	2	463	2	19	2	111	2	419	2	405	3	51	2	1	2	256	0	
3900	1	10	206	1	64	1	221	1	262	1	193	1	155	1	172	1	428	1	73	3	166	1	
3901	1	10	87	1	185	1	193	2	18	1	479	0	182	1	396	1	120	1	174	1	499	2	
3902	2	10	232	2	221	2	435	2	444	0	165	1	6	1	374	2	341	2	29	3	426	2	
3903	3	10	193	3	335	3	80	3	426	2	226	3	178	3	363	0	311	0	136	3	99	3	
3904	2	10	191	2	97	2	257	2	134	2	329	2	38	2	356	0	286	2	378	2	26	2	
3905	2	10	284	1	190	2	20	0	457	2	450	2	118	2	5	1	79	1	395	2	166	2	
3906	0	10	227	2	193	0	488	0	28	0	252	0	175	1	151	0	259	0	73	0	135	0	
3907	1	10	137	1	465	1	462	3	310	2	254	1	208	1	315	1	7	2	342	1	480	0	
3908	3	10	215	3	238	2	461	3	275	3	444	3	239	3	314	3	413	3	313	3	240	3	
3909	2	10	494	3	318	2	450	1	275	2	143	2	191	2	145	2	123	1	244	2	438	2	
3910	3	10	206	3	429	3	200	0	14	3	187	3	63	3	77	3	219	3	27	3	290	3	
3911	3	10	86	3	287	3	450	3	444	3	410	3	343	3	452	3	381	3	333	3	182	3	
3912	2	10	450	2	213	2	220	2	370	3	25	2	248	2	391	2	143	2	128	2	49	0	
3913	0	10	80	0	364	0	447	0	386	0	115	0	277	3	217	2	38	0	300	1	124	1	
3914	1	10	463	1	51	2	335	1	134	1	15	3	204	1	462	1	295	1	499	1	494	0	
3915	1	10	98	1	244	1	184	1	302	1	250	0	26	1	315	1	256	3	317	1	494	1	
3916	3	10	481	3	314	1	74	3	321	1	115	3	361	3	332	3	248	3	354	3	375	3	
3917	1	10	466	1	321	1	492	1	331	1	342	1	68	1	478	2	384	1	473	1	272	3	
3918	0	10	93	3	109	0	44	0	162	0	304	0	336	0	179	0	176	0	312	0	195	0	
3919	2	10	256	2	80	2	335	2	57	2	153	0	295	2	405	0	216	2	170	1	375	2	
3920	3	10	445	3	205	3	262	3	428	3	189	3	3	3	438	3	112	3	252	3	233	3	
3921	0	10	151	0	326	0	394	0	8	0	97	0	232	0	5	0	85	2	461	0	243	0	
3922	3	10	167	3	407	3	437	3	447	1	22	3	9	3	325	1	462	3	488	3	396	3	
3923	0	10	424	0	238	0	413	0	220	0	196	0	172	0	466	0	344	0	86	0	22	3	
3924	1	10	464	1	318	1	314	1	396	3	195	0	10	1	390	1	413	1	436	0	256	1	
3925	0	10	374	0	392	0	146	0	92	0	301	0	201	0	218	0	304	0	361	0	439	0	
3926	1	10	40	1	260	1	392	1	242	1	215	1	407	1	342	0	174	1	17	1	143	1	
3927	2	10	481	2	212	2	205	2	218	2	199	2	210	1	273	2	2	2	261	2	343	2	
3928	1	10	397	1	205	1	346	1	117	1	250	1	209	1	64	2	432	1	470	0	495	1	
3929	0	10	73	0	189	0	217	0	32	0	485	0	63	0	355	0	397	0	307	0	461	0	
3930	0	10	302	0	380	2	460	0	93	0	77	2	120	0	159	1	160	0	285	1	442	0	
3931	2	10	174	2	345	2	250	2	196	2	244	2	41	2	489	2	267	2	330	0	280	2	
3932	2	10	185	2	463	2	275	3	237	1	349	2	350	2	155	2	54	2	208	2	36	2	
3933	1	10	416	1	483	1	10	1	21	1	163	1	444	1	162	0	30	2	264	1	412	1	
3934	2	10	166	3	10	1	489	2	140	2	14	2	470	2	115	2	437	2	178	2	33	2	
3935	0	10	118	2	317	0	18	3	332	3	242	0	487	0	213	0	119	0	498	0	449	0	
3936	2	10	263	2	235	1	226	2	76	2	349	2	168	2	216	2	428	2	132	2	300	2	
3937	1	10	223	1	177	1	433	1	411	0	311	1	425	1	286	1	52	1	376	2	386	2	
3938	0	10	389	0	138	0	104	0	65	0	169	0	270	0	27	0	435	0	147	2	196	0	
3939	0	10	260	0	162	0	121	0	487	0	298	3	362	0	3	0	327	0	359	0	473	0	
3940	0	10	461	0	193	0	455	0	284	0	405	0	452	0	288	0	299	0	203	2	434	0	
3941	0	10	374	0	294	0	361	0	53	0	442	0	415	1	226	0	105	0	429	0	123	0	
3942	1	10	417	1	441	1	402	1	370	1	463	1	252	1	61	3	433	1	154	1	333	1	
3943	0	10	327	2	476	0	215	2	367	0	20	0	437	0	68	0	107	0	438	0	206	3	
3944	0	10	387	0	191	0	368	2	121	0	94	0	193	0	431	0	274	0	67	0	260	0	
3945	1	10	301	1	428	1	143	1	378	1	193	1	120	1	446	1	101	1	15	1	487	0	
3946	3	10	409	3	468	3	392	3	429	3	494	3	442	3	14	3	482	3	322	2	46	1	
3947	3	10	178	3	74	3	465	3	120	3	45	3	252	3	70	2	403	3	35	3	434	3	
3948	2	10	106	1	294	2	419	0	491	2	354	2	82	2	174	2	344	1	335	3	409	2	
3949	0	10	289	0	147	3	306	0	177	0	62	2	493	0	2	0	278	0	362	0	418	0	
3950	0	10	64	0	251	0	217	0	46	2	25	0	281	0	152	0	140	0	288	0	0	0	
3951	3	10	417	3	487	0	24	3	485	1	19	3	284	3	49	3	331	3	410	3	259	3	
3952	3	10	62	3	160	3	326	3	150	3	98	3	194	3	466	3	402	3	53	3	409	1	
3953	1	10	478	1	270	1	464	1	243	1	222	0	422	1	109	1	215	0	126	1	441	1	
3954	3	10	70	3	317	3	72	3	472	3	473	1	487	3	207	3	97	3	390	3	213	3	
3955	3	10	423	1	97	3	253	3	34	3	391	1	277	3	280	3	358	3	471	0	440	1	
3956	1	10	252	1	39	1	382	0	399	1	278	1	186	1	484	1	58	2	106	3	482	1	
3957	1	10	233	1	127	3	171	1	169	1	258	1	254	1	72	1	51	1	139	1	128	1	
3958	0	10	26	0	245	1	204	0	224	0	70	0	201	0	76	1	251	0	458	3	12	0	
3959	3	10	434	3	203	0	218	1	252	3	186	3	245	3	138	3	204	2	447	0	306	3	
3960	0	10	433	3	119	1	336	0	31	2	308	0	222	0	209	2	154	0	337	0	439	0	
3961	2	10	0	2	457	2	319	2	248	2	493	2	276	2	304	2	495	3	174	2	422	3	
3962	3	10	363	0	149	1	51	1	216	3	321	3	325	3	95	0	139	3	32	3	114	3	
3963	0	10	44	0	96	0	197	0	441	0	373	0	269	3	440	0	116	0	328	0	377	0	
3964	3	10	64	3	226	3	305	1	358	3	199	3	140	3	246	3	252	1	168	2	82	3	
3965	1	10	239	1	416	1	187	3	204	1	170	1	101	1	347	1	35	2	76	1	362	1	
3966	1	10	152	1	374	1	306	1	122	1	225	1	180	1	487	1	269	1	397	1	190	0	
3967	3	10	217	3	493	3	437	3	259	3	157	3	293	3	81	3	349	3	309	3	4	3	
3968	0	10	105	0	379	0	115	0	106	3	18	0	118	2	446	0	120	3	166	1	211	0	
3969	1	10	390	1	213	3	412	1	401	1	348	1	404	2	325	3	85	1	22	1	203	1	
3970	1	10	161	1	221	1	475	1	394	1	47	1	319	1	52	1	454	2	294	1	363	1	
3971	0	10	486	0	16	1	441	0	272	0	396	0	149	0	58	0	60	0	239	0	380	0	
3972	0	10	334	0	151	0	447	0	481	0	432	0	467	0	499	0	396	0	403	0	248	0	
3973	0	10	312	3	189	3	484	2	410	1	266	0	304	0	94	0	263	0	448	3	99	0	
3974	1	10	204	1	328	1	392	1	160	1	343	1	434	1	152	1	8	1	78	1	214	1	
3975	3	10	27	2	454	3	60	3	364	1	415	3	218	3	436	3	235	3	111	3	273	3	
3976	2	10	16	2	134	2	12	2	20	0	302	2	468	1	4	2	262	2	458	2	499	2	
3977	0	10	120	2	131	1	115	2	356	0	331	0	60	0	221	0	57	0	365	0	140	1	
3978	3	10	481	3	210	3	248	3	139	3	209	3	369	3	125	3	94	3	118	3	343	3	
3979	1	10	287	1	137	1	158	1	298	0	451	1	14	1	162	1	110	1	392	1	47	1	
3980	3	10	38	2	275	2	92	0	366	3	448	3	285	1	449	3	120	3	430	3	145	3	
3981	2	10	72	2	116	2	356	2	40	2	41	0	350	2	472	2	183	1	482	0	140	2	
3982	0	10	122	0	72	0	323	0	349	3	347	0	141	0	113	0	81	0	311	0	451	0	
3983	1	10	452	1	378	2	457	1	275	1	342	1	100	1	94	1	325	1	261	1	247	1	
3984	0	10	280	0	198	0	469	0	56	0	489	0	42	0	111	0	415	0	376	0	95	0	
3985	0	10	481	0	284	0	326	0	183	0	483	0	476	0	360	0	133	0	494	0	41	0	
3986	2	10	263	2	439	2	115	2	413	2	315	2	256	3	217	2	394	2	14	2	495	2	
3987	2	10	374	2	193	2	388	2	140	2	251	2	201	2	66	3	96	2	456	2	284	2	
3988	0	10	212	0	462	0	175	0	345	0	440	0	464	0	109	0	401	3	5	0	84	0	
3989	3	10	154	3	102	3	279	3	149	3	324	3	131	3	37	3	221	3	50	3	162	3	
3990	0	10	43	0	219	0	395	0	378	0	243	3	157	0	482	2	255	3	49	0	480	0	
3991	0	10	405	0	12	0	290	0	264	0	464	0	242	0	91	0	177	1	113	0	499	2	
3992	3	10	270	3	345	1	439	3	294	3	331	1	118	3	282	3	99	3	24	3	23	1	
3993	1	10	342	1	145	1	158	1	268	1	374	1	311	0	421	1	399	0	118	1	273	1	
3994	1	10	158	1	321	1	198	2	355	2	98	1	319	1	464	1	258	1	490	1	473	1	
3995	1	10	215	1	144	3	351	1	120	1	287	3	425	1	68	1	240	1	26	1	256	1	
3996	3	10	484	2	490	3	82	3	250	3	164	3	307	3	227	2	147	0	120	3	329	3	
3997	2	10	157	1	259	2	341	2	302	2	190	2	456	2	409	2	238	0	360	2	176	2	
3998	1	10	345	1	255	2	63	1	30	1	212	1	119	1	180	1	392	2	338	1	49	1	
3999	1	10	337	1	311	1	285	1	405	1	336	1	318	1	166	1	25	1	347	1	105	1	
4000	0	10	404	0	433	3	308	2	31	0	27	0	240	0	171	0	492	3	39	0	110	3	
4001	0	10	468	3	294	2	238	3	430	0	415	3	114	0	179	0	17	0	460	0	146	0	
4002	3	10	207	3	414	3	412	3	491	3	317	3	358	3	338	3	277	2	476	3	2	3	
4003	1	10	456	1	95	0	252	1	31	1	55	1	172	1	102	1	430	1	181	1	385	0	
4004	1	10	3	1	46	3	275	1	356	1	379	2	220	1	393	1	326	1	384	1	31	1	
4005	3	10	454	3	441	1	58	2	465	3	471	3	46	3	67	3	323	3	11	3	212	1	
4006	1	10	396	1	329	2	499	1	164	1	221	1	22	2	301	1	438	3	15	1	12	1	
4007	2	10	113	2	443	2	89	2	167	3	82	2	19	0	329	3	103	0	228	3	321	2	
4008	1	10	18	1	244	1	26	1	153	1	472	1	152	1	279	1	98	2	324	1	246	1	
4009	1	10	398	1	10	1	94	1	135	1	413	1	336	1	67	1	296	1	60	1	481	1	
4010	3	10	447	3	367	3	183	3	465	0	396	3	160	3	477	3	250	3	382	1	397	3	
4011	2	10	125	2	243	2	176	2	336	2	28	2	18	2	455	0	457	3	150	2	269	2	
4012	2	10	29	0	174	2	162	0	241	2	283	2	104	2	238	1	147	1	139	2	127	2	
4013	2	10	382	2	133	2	226	1	292	3	345	0	333	2	251	0	211	2	37	0	455	2	
4014	2	10	457	2	243	2	375	2	470	2	233	2	423	1	175	2	36	2	268	2	286	2	
4015	1	10	370	1	89	1	10	1	207	1	266	1	343	1	476	1	444	2	6	1	137	0	
4016	3	10	388	3	6	3	467	3	101	3	343	3	409	3	155	0	34	3	397	3	359	3	
4017	0	10	370	0	1	0	43	0	455	0	71	0	252	0	429	0	218	0	192	0	399	0	
4018	1	10	458	1	191	3	454	3	471	1	177	1	132	1	396	1	360	1	419	1	302	1	
4019	3	10	8	3	170	3	456	2	408	2	47	3	289	3	308	3	222	3	311	3	183	3	
4020	1	10	29	1	79	1	470	1	298	1	122	1	57	1	59	3	414	3	106	1	242	1	
4021	2	10	54	2	282	3	132	1	176	3	155	2	322	0	232	2	363	2	398	2	254	2	
4022	1	10	427	3	4	2	381	1	423	1	307	1	361	1	159	1	286	1	195	1	473	1	
4023	1	10	440	1	327	1	332	1	441	1	0	1	91	1	373	3	396	1	187	2	145	1	
4024	0	10	255	0	64	2	92	0	197	0	362	0	367	2	66	0	104	3	262	0	345	0	
4025	2	10	196	2	148	2	484	0	269	0	475	2	108	3	210	2	362	2	121	2	188	2	
4026	2	10	428	2	157	2	30	2	301	2	64	2	126	3	128	2	90	2	391	0	213	2	
4027	2	10	270	2	356	2	288	2	76	2	119	2	382	2	350	2	464	2	328	2	70	2	
4028	2	10	348	2	142	2	404	2	423	0	192	0	428	2	134	2	95	2	93	2	288	2	
4029	2	10	303	2	240	2	369	2	284	2	0	2	430	2	213	2	32	3	215	2	170	2	
4030	2	10	313	2	455	2	16	3	453	2	335	2	86	2	242	2	80	2	345	2	240	2	
4031	0	10	354	0	369	0	231	0	296	3	198	1	213	0	406	0	61	0	15	2	396	2	
4032	1	10	371	1	152	3	469	1	424	1	193	3	406	1	27	1	289	1	455	1	44	1	
4033	2	10	160	2	224	2	170	2	443	2	44	2	388	2	345	2	464	1	15	2	302	3	
4034	2	10	12	2	24	2	39	2	147	2	249	2	346	2	278	2	262	3	141	2	423	2	
4035	3	10	239	3	246	3	317	3	471	1	223	2	101	3	55	1	382	3	298	3	17	3	
4036	3	10	204	3	101	3	89	3	416	0	6	3	275	3	133	3	246	0	215	3	408	3	
4037	3	10	2	1	298	3	399	3	460	3	459	3	28	3	419	3	38	1	463	3	257	3	
4038	0	10	458	0	433	0	129	0	97	0	460	0	362	0	214	3	480	0	400	0	192	0	
4039	0	10	225	1	246	0	54	0	427	0	498	0	313	0	397	0	175	3	366	0	484	0	
4040	2	10	59	2	58	2	193	2	36	1	385	2	155	2	440	2	349	2	230	2	400	0	
4041	3	10	153	3	369	3	87	0	390	3	360	3	441	3	91	3	282	3	103	3	113	2	
4042	1	10	224	1	401	1	8	0	387	1	267	1	407	1	449	1	239	1	307	3	171	1	
4043	0	10	492	0	432	0	168	1	136	0	70	0	264	0	10	0	389	0	35	0	75	0	
4044	0	10	373	0	269	0	69	0	6	0	153	3	41	0	460	0	160	0	467	0	120	2	
4045	1	10	237	1	112	1	468	3	225	1	173	1	409	1	103	0	93	1	499	1	261	3	
4046	3	10	76	3	79	3	428	3	486	3	167	3	277	3	51	3	199	3	262	3	316	3	
4047	3	10	33	3	426	3	335	3	424	3	230	3	134	3	275	3	345	3	14	3	177	3	
4048	1	10	71	1	368	3	241	2	259	1	114	1	3	1	490	1	81	3	172	1	449	1	
4049	3	10	415	3	489	2	57	3	307	3	235	3	175	3	286	2	477	2	3	3	54	3	
4050	3	10	339	3	313	3	260	3	314	3	412	3	86	3	387	3	221	3	350	3	491	3	
4051	3	10	197	3	247	3	437	0	4	3	369	0	98	3	207	3	343	1	286	3	41	3	
4052	3	10	266	3	207	2	273	3	87	3	378	3	379	3	78	3	398	3	482	3	194	3	
4053	3	10	324	3	419	3	178	2	444	3	232	3	255	3	54	3	299	3	115	1	29	3	
4054	3	10	1	3	462	3	289	3	249	3	131	3	37	3	277	3	427	3	279	1	264	3	
4055	0	10	291	0	397	0	118	3	404	0	243	1	185	1	423	0	12	0	109	1	390	1	
4056	3	10	58	3	85	2	398	3	352	3	196	3	283	3	159	3	148	3	188	3	357	0	
4057	1	10	85	1	69	1	359	0	374	1	448	0	299	1	308	1	19	1	64	2	321	0	
4058	2	10	448	2	386	2	343	2	494	2	38	2	463	2	133	2	236	2	472	2	183	2	
4059	3	10	109	3	478	3	10	3	405	3	77	3	355	3	370	3	186	3	487	3	234	3	
4060	0	10	26	0	414	0	196	0	203	0	351	0	231	1	379	1	246	0	139	0	451	2	
4061	3	10	14	1	121	3	59	3	406	3	265	3	135	3	396	3	100	3	169	0	341	3	
4062	2	10	478	2	236	2	431	3	182	3	159	3	486	2	49	2	357	2	216	2	341	2	
4063	1	10	415	1	457	2	411	1	150	1	40	1	258	1	226	1	446	1	310	1	98	1	
4064	0	10	464	0	233	0	6	0	157	0	207	0	344	0	236	0	60	0	401	0	452	0	
4065	1	10	447	1	462	1	394	1	155	1	311	2	189	1	101	1	250	2	459	3	424	1	
4066	0	10	247	0	164	2	240	0	125	2	122	0	22	2	77	1	340	0	295	0	437	0	
4067	0	10	45	0	26	0	143	0	262	0	397	0	440	0	299	0	216	0	486	1	322	0	
4068	3	10	351	3	481	3	198	3	384	3	387	3	397	3	284	3	266	3	292	3	86	3	
4069	3	10	456	0	182	3	331	3	107	3	377	3	65	3	242	3	411	3	326	3	54	3	
4070	1	10	422	1	389	2	194	1	46	2	470	1	12	1	424	3	79	1	447	1	437	1	
4071	0	10	183	0	210	0	353	0	107	0	450	2	276	0	303	0	342	0	204	3	53	0	
4072	3	10	192	3	94	3	310	3	141	3	470	3	37	3	432	3	231	3	382	3	367	3	
4073	2	10	198	2	38	2	238	2	379	2	330	2	67	2	276	2	107	3	416	2	155	2	
4074	0	10	98	0	223	0	186	0	59	0	60	0	145	0	358	0	132	0	348	0	225	0	
4075	0	10	291	0	125	2	200	0	230	2	316	0	231	3	257	0	130	0	116	0	92	0	
4076	3	10	232	3	153	0	459	3	471	3	11	3	336	3	253	3	219	3	57	3	86	3	
4077	0	10	204	0	367	0	53	2	130	2	106	0	251	0	59	0	162	0	288	0	413	0	
4078	3	10	497	3	191	3	111	3	262	3	392	1	231	2	256	3	475	3	163	3	217	3	
4079	2	10	175	2	318	2	474	2	67	2	387	0	475	2	398	2	235	3	307	2	189	2	
4080	3	10	170	2	35	3	220	3	26	3	361	3	219	3	211	3	493	2	148	0	64	3	
4081	2	10	466	2	136	3	180	2	430	2	59	2	75	2	114	2	229	2	462	2	118	2	
4082	1	10	32	1	78	1	307	1	264	1	317	1	452	1	319	1	240	1	286	1	65	1	
4083	2	10	29	2	354	2	114	1	386	1	231	2	442	2	417	2	104	2	490	3	35	1	
4084	0	10	157	0	400	0	125	0	469	0	205	1	96	0	103	0	136	2	156	0	490	0	
4085	2	10	397	2	39	1	187	2	388	0	356	2	314	2	338	2	310	2	44	2	376	2	
4086	3	10	91	3	23	1	358	3	173	3	37	3	300	3	245	3	122	1	237	3	299	3	
4087	2	10	466	2	454	2	406	2	193	3	365	2	445	2	417	2	95	3	76	2	225	2	
4088	1	10	274	1	131	0	191	1	324	1	399	1	67	0	79	1	263	1	68	1	104	0	
4089	3	10	143	3	489	3	402	3	27	3	115	3	187	3	403	3	203	3	265	3	151	3	
4090	0	10	275	3	278	0	24	0	172	0	343	0	9	2	332	0	100	0	138	1	347	0	
4091	2	10	349	2	276	2	88	0	270	0	272	2	371	0	324	1	464	2	20	2	38	2	
4092	3	10	270	3	201	2	413	0	405	3	323	3	78	3	193	1	407	0	401	3	194	3	
4093	0	10	124	0	13	0	114	0	34	0	338	0	17	0	254	0	214	0	147	0	376	0	
4094	3	10	75	3	196	0	416	3	86	3	92	3	278	3	12	3	216	1	286	3	285	3	
4095	0	10	311	0	104	0	372	2	293	1	319	0	69	1	431	0	423	3	483	0	234	0	
4096	2	10	412	2	291	2	212	0	331	2	235	2	493	2	421	2	127	2	51	3	64	2	
4097	3	10	225	3	383	3	250	3	19	3	425	2	50	3	315	3	219	3	92	3	266	3	
4098	3	10	395	3	152	3	254	1	114	3	308	3	144	2	475	3	85	3	399	2	159	1	
4099	0	10	103	3	250	0	394	0	307	0	438	0	301	0	202	0	224	0	429	1	36	0	
4100	3	10	305	2	102	3	28	3	155	1	138	3	19	3	255	3	202	3	5	3	376	3	
4101	3	10	346	3	26	3	263	3	473	3	388	3	275	3	344	3	238	3	96	3	52	3	
4102	0	10	339	0	344	3	420	1	406	0	257	0	419	0	186	0	84	0	386	0	461	0	
4103	0	10	71	0	39	1	15	0	159	0	475	0	364	0	132	0	429	3	338	0	244	0	
4104	1	10	424	1	40	1	423	1	161	0	124	1	228	1	499	2	61	1	277	1	129	1	
4105	3	10	47	3	270	3	227	3	344	3	34	0	49	3	377	3	175	1	431	3	102	3	
4106	1	10	368	1	345	0	228	3	373	1	439	1	73	1	445	1	207	1	366	1	33	1	
4107	2	10	308	2	158	2	113	2	242	2	318	2	265	2	459	2	370	3	392	2	204	1	
4108	0	10	123	0	499	0	97	0	419	0	371	1	426	0	6	0	222	2	307	0	352	0	
4109	1	10	79	1	415	1	190	1	348	1	113	1	47	1	75	0	33	1	238	1	131	1	
4110	1	10	408	1	114	1	216	1	364	0	363	1	122	1	240	1	428	1	269	3	251	0	
4111	3	10	358	3	12	0	415	3	99	3	47	3	464	3	388	3	67	3	316	1	267	3	
4112	3	10	248	3	427	0	196	3	209	3	457	3	68	3	332	3	57	3	359	3	291	3	
4113	1	10	222	1	242	3	437	1	262	1	448	1	265	1	246	1	366	3	173	1	478	3	
4114	0	10	97	0	216	0	434	0	244	0	211	0	240	0	22	0	92	0	480	3	304	1	
4115	0	10	103	0	38	0	111	0	222	0	383	0	444	3	377	0	207	0	35	0	376	2	
4116	1	10	473	1	483	1	406	0	374	0	30	2	137	2	280	1	205	1	135	1	141	1	
4117	1	10	382	1	29	1	44	1	103	1	214	1	365	1	347	1	315	1	22	2	384	1	
4118	0	10	436	0	168	0	480	0	273	3	292	0	486	2	86	0	433	0	115	0	447	0	
